2018-09-24T17:56:26.813Z: listening on port 8000
2018-09-24T18:17:40.889Z: listening on port 8000
2018-09-24T18:37:12.082Z: listening on port 8000
2018-09-24T18:37:55.483Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA connected
2018-09-24T18:37:55.484Z: Current number of kinect clients connected: 1
2018-09-24T18:38:13.870Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA disconnected
2018-09-24T18:38:13.870Z: Current number of kinect clients connected: 0
2018-09-24T18:38:14.739Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB connected
2018-09-24T18:38:14.739Z: Current number of kinect clients connected: 1
2018-09-24T18:38:18.360Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB disconnected
2018-09-24T18:38:18.362Z: Current number of kinect clients connected: 0
2018-09-24T18:46:53.040Z: User of type 0 with id mnHOcQG2KbQFvcf4AAAC connected
2018-09-24T18:46:53.041Z: Current number of kinect clients connected: 1
2018-09-24T18:47:04.582Z: User of type 1 with id W59O5wjGDDNI3Wk7AAAD connected
2018-09-24T18:48:26.033Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.083Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.133Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.183Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.233Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.285Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.334Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.385Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.439Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.485Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.535Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.585Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.636Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.686Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.736Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.787Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.837Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.896Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.945Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:26.990Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.045Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.094Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.145Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.193Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.245Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.296Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.344Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.396Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.444Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.495Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.551Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.599Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.652Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.699Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.751Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.801Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.851Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.900Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:27.951Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.002Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.051Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.102Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.152Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.204Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.254Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.303Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.354Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.404Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.454Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.504Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.554Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.609Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.655Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.705Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.769Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.840Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.870Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.919Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:28.969Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.022Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.066Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.119Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.169Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.219Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.266Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.316Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.372Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.414Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.486Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.516Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.566Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.616Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.671Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.715Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.765Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.815Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.866Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.916Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:29.966Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.016Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.066Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.116Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.166Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.216Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.266Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.316Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.366Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.416Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.466Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.517Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.567Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.618Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.668Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.718Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.768Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.818Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.868Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.919Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:30.969Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.019Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.069Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.119Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.169Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.219Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.269Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.319Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.369Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.419Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.469Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.520Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.570Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.621Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.671Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.722Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.772Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.822Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.872Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.923Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:31.972Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.022Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.074Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.123Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.173Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.223Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.274Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.324Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.374Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.424Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.474Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.525Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.574Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.624Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.674Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.724Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.775Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.824Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.875Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.924Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:32.974Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.024Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.074Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.124Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.174Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.224Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.274Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.325Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.375Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.425Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.475Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.525Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.577Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.627Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.677Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.727Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.777Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.827Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.878Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.927Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:33.978Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.028Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.078Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.128Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.178Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.228Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.278Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.329Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.379Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.430Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.480Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.531Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.581Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.632Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.683Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.733Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.783Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.834Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:34.885Z: Web Client - current number of kinects received: 1
